317.573273826,159.759756536
335.266105895,170.336314716
330.143465465,160.915066699
341.450116678,158.351598894
336.354694797,165.136065091
345.89659171,151.90857573
335.332786186,153.647834062
332.934224448,155.921075376
331.768859051,137.258961323
346.211299758,150.881708188
339.57631024,165.383049884
342.835706699,156.274463868
337.313984376,124.962504085
317.897751487,157.599652298
341.95594875,160.628864324
323.730504624,149.936100896
332.758247659,149.365030831
345.459312202,157.319463991
339.868888234,164.035603799
331.856065207,153.888238714
309.994320685,160.750512096
330.476464652,163.863440152
337.356611585,149.774667779
344.662503216,147.225384723
331.075188336,157.909682871
348.237569335,161.33254154
328.062273087,129.162764679
315.495644806,158.340048739
345.198162555,163.709641905
315.172321239,144.603697137
311.482561691,168.981607452
328.977628568,149.298492456
342.667872993,157.772364125
327.577738315,140.148556246
326.960453657,144.246453364
348.003064287,161.753326393
337.316085512,163.933266574
345.008692928,158.32482736
339.402269095,165.102238335
343.73886396,159.209727516
335.160255783,140.78820406
334.283211035,149.307811569
315.727772641,143.227044937
332.70943519,147.1243341
321.74439642,169.162384887
332.173387101,169.396735282
333.62493696,130.529229516
335.41877073,165.591057152
335.141333692,139.754494528
334.914335812,169.482135268
314.054163739,148.351430234
333.699791897,179.361110571
328.802065981,151.195886808
326.326619794,144.65600642
341.202189578,156.733823944
334.087478021,154.863096922
325.322725326,154.697100995
325.589782805,158.703953862
346.27541356,154.726583098
330.238401012,135.881927275
333.113582849,168.593937027
333.261676743,164.07933827
332.381507433,162.782951084
345.197598749,166.288577439
326.729367732,157.356764176
331.494759178,159.786615023
348.431578267,149.030666515
311.470417035,144.748980724
333.786675713,158.778150462
323.88960371,155.115702422
328.307490285,149.921875092
331.970693987,157.164293436
314.775884483,164.756037405
329.080748593,162.948413712
322.013527319,158.076931065
344.92630583,157.205157
329.651841167,148.292262695
342.240526696,157.092496571
327.9785107,144.375391354
338.848315789,140.194970981
323.226468008,161.933289325
317.766548091,164.453950078
321.857446518,139.049799916
304.265636583,161.354831814
321.559256572,139.202632167
322.305513846,149.001872317
325.342587805,157.258863995
328.655810964,156.111167475
331.219362918,146.00883378
325.34533643,150.65225294
348.300758416,164.735942577
326.998457702,177.333430398
346.25931357,173.256934086
325.444766447,172.306086144
336.729464222,165.86900719
321.894427093,163.09233845
330.5062095,146.829221072
310.903916621,157.505509836
350.799108452,157.498429884
324.347164321,150.640202082
336.232831811,155.553835059
313.936804016,156.369839088
337.959041707,153.414492169
317.651604253,176.692637136
351.647343011,148.178439825
330.162485212,153.872552272
324.642384484,175.777894948
325.625846192,161.036671004
320.177663936,154.156943585
334.791476476,164.478293901
320.154681408,149.288557298
333.217642632,173.267201308
318.658454274,158.681428638
330.971694303,163.881683206
345.380105096,145.09708348
333.06865748,141.452800449
335.23403216,159.069969584
331.728095096,145.839391723
336.331627131,157.031890149
321.956570987,148.278964144
322.848569797,159.149890038
331.122081583,163.86078205
318.465100086,161.299725449
325.772062648,150.396471471
334.195039106,171.691416536
308.918446229,170.877409389
326.953815007,141.743702464
321.911945374,160.271907524
315.687510248,152.149199844
332.762344024,165.45897654
322.489309064,154.16796463
332.074113569,168.232201823
326.447788088,174.377436653
342.263292194,160.485904201
322.610014666,151.901434176
324.21622405,149.096989731
327.37848864,151.24238462
335.761972557,150.624126185
334.599954615,160.807258192
334.130806448,152.692114078
334.217666106,143.182520026
337.868464873,168.002252844
327.874313706,159.403999111
342.464378582,151.004057834
347.604480575,146.600902893
651.532123333,606.576677965
644.81986073,586.315810533
640.261875901,573.977437182
644.494075953,600.405342222
628.223573579,601.569093361
638.174168611,577.423725464
632.467265289,574.381667187
649.080516057,580.193327694
636.137318598,583.43197103
624.361617826,579.012683015
636.539716309,579.595169032
628.152723455,586.92912511
624.054376772,588.997340401
664.346621533,590.031845192
663.685439935,592.266327825
635.742354942,588.671632329
642.592536694,562.053911722
655.560036095,578.006819218
640.560815877,584.152461735
635.479213204,570.320922907
635.259612956,584.461023374
634.660831863,580.851099184
638.599177397,583.2352528
645.930977808,579.8744133
645.331955615,585.209262384
629.903942998,583.227382915
635.712016563,579.997357307
635.590642564,595.427445633
632.109189011,569.678649163
651.109219242,583.387568495
658.039596571,601.809933979
636.15848285,594.877782497
653.064779835,576.241361377
639.037145855,582.053441578
654.239108377,582.486908414
624.393810576,594.74906581
614.511652305,564.264155369
641.232294266,585.108370961
635.003616578,582.236431264
637.534685229,579.661972744
641.429787658,570.654865872
628.85939605,575.384301668
638.789876768,575.553521636
638.141988701,589.434147348
642.392205614,581.944081925
639.14174258,559.111092099
618.449028128,574.739126745
639.376557091,586.262078077
621.201361183,581.957665477
638.309109144,596.144641832
637.646586481,563.847957848
630.100636784,584.258497564
618.449316077,589.788067009
625.021199845,584.975402284
647.081446581,576.49239774
640.758487377,599.577249618
637.132622655,583.381164272
652.261252457,592.815536086
624.742899078,574.866714587
641.658626344,583.218386215
625.872462826,573.4683754
638.226238134,582.232715996
647.461755544,591.982403955
622.833057117,594.551694901
650.577993592,590.463754536
642.028872685,583.272689923
651.052707333,586.324744198
641.22365486,586.297185126
630.251822648,584.195709796
628.885738641,590.034679723
656.097321268,590.978390271
653.665457904,561.841245078
635.148770643,568.769466837
640.676729428,585.415290452
642.141497094,591.560014282
639.471921646,569.442036453
645.935367423,583.300471689
638.898584609,572.412545904
639.222513813,589.464900187
632.384850334,577.938677618
633.059989954,579.956311947
636.12613678,570.987165449
643.941368317,579.773931172
640.664628619,581.976105075
634.848202586,580.890509966
636.199608199,594.905178376
636.518169175,580.36329848
636.137528426,576.350288292
634.183974708,586.686779267
646.149009253,570.519700977
615.810141452,596.348952575
640.952664157,577.995488184
648.508625374,590.024493393
642.244947915,596.642224428
637.271395057,559.548230511
607.539082248,575.269480274
653.601516978,589.062243205
620.684987736,591.629239321
636.087254086,579.184169448
642.442439607,578.903751096
629.216593261,563.89318367
626.813793221,575.784731184
637.373506171,572.588542696
641.519213298,581.143108193
639.975285055,583.216602123
628.087793164,565.711150386
626.927331393,583.42098353
646.02755093,598.717427726
623.512533149,585.293071235
655.560535328,563.103726371
627.0974277,573.267808775
634.731318388,583.146319051
637.396160061,582.236618566
644.643188305,581.861773927
631.054187151,574.587323597
641.524048949,586.303102007
639.705778718,581.839735607
633.148320011,588.848159738
657.99340559,585.506923076
630.467546817,581.186775958
631.575606529,568.586273447
649.186037227,574.916208326
654.466461047,567.895247873
640.265066163,597.612672872
644.369687656,564.61516014
640.936212118,578.551639821
648.016032163,575.224773214
629.49803154,591.469523816
653.372868202,589.809183018
663.015221486,563.59808589
632.995297558,571.550107085
643.828731903,600.078550273
644.185355594,577.707940386
640.092367944,589.423313731
629.024247255,580.971218623
642.842394789,564.679731231
644.778153217,595.937433116
649.753056166,597.398475742
649.340861471,582.764211856
640.972013246,594.167340067
634.056468952,578.806219325
635.630842497,581.787194889
638.027163495,581.368564504
629.059250103,579.756972606
640.910624632,583.786162264
627.70478387,591.501872259
645.883038894,584.501331763
642.540548807,584.566212931
632.036711961,588.008592726
637.54016744,596.995206548
642.940378472,588.965864612
661.497972331,554.010294071
638.674014505,596.394583086
635.630785296,591.168778752
648.613023105,567.593147107
645.171686125,579.395217046
527.27965518,367.424200397
487.292530527,393.146452439
510.915391896,379.083563663
495.342686238,366.683180943
503.242765239,372.445997626
494.962298743,363.239640888
512.046309627,377.750900642
508.444741189,379.372753429
501.160221139,379.690109864
506.818019063,377.750782585
512.904898489,373.735219335
492.161142444,361.791596225
509.102665623,365.694533448
513.834900988,380.040396761
510.168913766,345.972194954
513.052316843,366.224232354
508.458646582,359.389240098
500.024445503,369.926359567
503.425842259,361.733918875
510.198147374,376.745607465
515.966200643,386.52457725
500.518488507,375.606373925
504.609161998,366.077651915
510.422894698,378.935199492
512.079222852,376.267456712
513.564985904,377.403433455
492.847813629,357.894812936
500.486634123,376.100392344
524.338464294,364.044292396
501.818384558,384.152625133
512.400947952,369.817967054
520.160569694,368.783624198
484.533812913,372.523713633
505.326482652,392.223860444
507.22361798,376.790589258
499.68032394,377.509451602
496.211262377,385.006635257
504.073430211,363.720977829
517.78828292,382.296863391
513.045496753,359.911702022
512.194511018,383.095579578
508.036762407,364.864484443
526.262203158,375.283896277
491.043841501,371.136253718
509.312418703,380.966664673
505.025022719,390.163831335
523.112391398,365.938781531
501.998784577,374.075812972
510.822862861,370.765038386
505.54360066,365.897076997
500.738612823,381.63034178
492.889821445,376.407457263
505.740223267,365.482838657
508.085965692,364.871254499
499.45594666,378.487972156
499.167168571,378.563174613
502.681549652,359.850710399
498.441401379,364.860840273
499.946183209,371.980120418
498.580084168,364.142393449
505.312360179,375.409919542
500.698315975,377.941131706
509.718605816,360.984832108
502.729910964,368.587352125
506.481380348,352.083386434
487.434995599,371.342389807
502.947050325,381.638648965
518.644383384,368.778637403
489.617196175,379.642484914
499.977378395,365.379227881
501.665304736,370.404915116
521.463991406,372.508860771
493.443844633,371.589971715
505.236708776,366.139369953
517.732759043,358.110940316
498.805077557,363.211052022
493.073421963,372.300377573
518.37673834,361.365081274
498.595899118,360.128652802
509.403351114,376.284237644
494.844795665,378.716692343
492.425948564,367.700329661
497.447680532,390.106245142
482.16988074,380.624093248
513.587632673,366.375782257
497.048494726,373.737043048
509.986258818,362.639146329
503.536186507,367.34954544
507.663097439,366.811277212
503.104539652,380.622843093
519.225141023,363.722315619
507.290618527,372.715001637
501.202884457,366.882764539
488.482655227,381.101833859
497.501362341,366.262909749
499.990797697,371.297199231
507.692129474,359.714474239
519.023934714,379.585414251
494.19802939,355.210027717
514.871671851,354.333581871
502.990420573,362.176959394
496.992493191,377.938780373
519.341775486,373.265077663
509.958551904,361.643144276
521.081562623,384.325022739
486.851593459,358.160802891
495.040155064,377.58794094
505.480583429,359.945891599
514.215271282,378.689549737
497.876620704,362.606148454
498.52061213,360.305278388
494.868492802,376.758962751
502.530597893,376.931552296
501.38725623,368.529172133
517.188414514,363.975007464
494.3201563,383.50774143
514.291264021,375.198835301
510.618816974,362.122301239
512.151371234,370.149379177
509.632377607,354.429174488
507.696469877,366.345559525
492.832602671,371.591335952
481.485742287,373.903114952
509.796253243,370.363265362
515.063795152,360.493806122
502.895227864,360.555083926
500.434165854,374.456660231
508.925210089,374.101826738
513.657407376,374.382353341
516.516723707,366.182954531
505.550703125,381.851433346
503.964779307,366.626807096
510.426500385,381.749652072
510.13587359,359.545601769
509.308422124,380.326881716
510.136348781,359.856934806
506.26532507,383.944911438
508.063583166,370.765113597
491.221700024,379.278550075
508.718056702,368.000911125
503.992599107,376.619550272
504.042422979,370.515597286
494.621932133,373.570407202
514.93062554,363.538538227
505.275741985,379.665184044
501.746290473,357.402208415
499.601037446,368.303203517
496.006199068,379.885968363
504.689474669,369.132905287
509.11748672,360.599053848
513.872262914,358.945726107
498.026233165,351.851825852
514.303412944,345.839822563
499.641509682,385.928086822
504.241931411,387.765151029
489.655347474,372.194400955
180.16925932,291.081133579
160.019688053,302.952671143
144.789710088,287.893203096
160.973120547,293.666370624
172.13528783,313.462879556
154.475891051,279.909177279
160.668788034,303.668280845
171.311530896,282.211997479
162.411207254,305.480552096
174.831592007,297.045284671
165.129702372,291.370885152
183.590008213,297.919873549
164.697691973,298.893146174
166.975993358,287.606767545
161.33713126,300.191812882
176.164844424,287.484888218
163.288096069,298.127310376
164.689523212,290.639937991
162.198645029,294.064890792
172.685829898,287.214183675
169.769365909,296.821369385
177.736009128,300.509608455
179.456563534,295.167778432
153.419212616,301.574098932
176.05162059,297.257055735
163.177466587,316.321053851
168.861822794,285.818725039
183.709932811,298.324113267
166.560651814,291.481373275
157.614697481,302.653310304
171.506963499,289.104180727
171.739171072,284.968552779
163.010767117,299.908900906
173.004655313,324.89672636
175.07369545,300.584145829
158.393091163,307.786123711
163.99949653,309.982416755
173.270250787,295.748725899
167.977279312,292.995966049
166.086566686,303.974940604
167.748096441,303.977689668
162.961632392,313.069180939
172.11423754,303.794534633
168.977224332,317.268309618
183.140407167,297.247771708
157.795362711,295.944541533
177.375865983,309.828811348
171.654466801,308.517508755
167.334582015,300.221277509
157.453304978,312.4274803
177.651498751,290.926999616
177.53296263,276.597231418
162.235419427,290.667385633
165.53601346,290.911364532
160.017044953,304.412604059
176.19611457,300.712895635
167.275102728,306.465749364
183.779190813,296.637354848
182.239404566,290.314699381
159.250037785,308.876013661
157.387191538,330.080888726
176.822501271,291.105877177
175.363607076,294.453361101
158.710363865,302.519189361
150.84483563,304.933195824
172.422496405,302.973605062
144.107916438,308.799686834
171.360211986,299.089097666
169.416215326,282.521138367
176.569415365,279.724833101
161.720138724,303.398364832
158.317088228,298.198292387
178.963969185,302.926334362
178.998210788,282.665350952
148.462253931,274.153023587
179.117865905,287.388898007
168.469917185,294.983243713
153.996661696,297.101458537
157.143108853,300.029544202
169.38232903,291.209039505
157.44775978,309.467771997
168.438817942,288.952159892
175.852942782,297.431853265
168.897654429,306.26340314
173.017974398,276.320569417
163.109967147,296.266388863
172.42219099,299.580678905
167.262051414,302.583862196
155.360095943,305.539345464
174.395729533,298.391824354
153.662908529,314.086810644
163.980935898,300.203037722
168.993851118,301.854333081
154.581743306,280.289439459
163.116120355,297.285425981
166.634952673,300.797495488
158.79474148,298.014187014
161.019844378,286.136503972
187.19627794,279.602669742
161.278908966,289.67907151
170.528229358,330.442505646
183.088869577,290.777779266
161.657636108,305.766713412
150.912682657,291.651974585
177.433943923,287.656876107
180.626565576,296.054359745
149.818955126,291.921935971
166.122796913,316.073521351
174.436791638,292.601351692
192.753816244,305.814524378
159.014350082,293.514979192
168.012625171,290.182835096
159.605684373,308.518367115
166.101364242,289.415155744
175.633551346,283.834439502
172.876777273,313.106378778
168.232110794,298.645805108
182.202934412,295.765148768
162.945880095,296.788316677
157.160394397,288.108099675
160.838117421,288.146064768
165.645419337,316.512594922
177.355446868,303.703119668
172.013690916,305.578921615
163.378726008,306.090113415
174.394074709,296.771347712
167.134910379,291.710542804
161.857805501,297.723931172
181.125242933,310.567196753
166.727896604,306.525453872
167.592196687,288.735299374
166.641683986,306.677380128
171.444807182,293.948487495
165.183888207,311.615527978
166.571188108,297.389677635
174.555561767,305.482576878
177.675078021,294.747854424
166.808533242,292.698026628
170.539218771,315.498315619
142.892052247,303.999808642
173.261611451,290.469864593
173.281042811,290.127557339
176.663857308,295.756481018
173.0212962,293.347376599
166.403262425,304.503578901
184.584426325,292.18223614
164.194707029,299.684929446
174.523245521,288.701389729
180.291006291,296.206749267
158.493359222,312.363688869
173.289031971,307.300046961
166.751567021,285.567857301
189.303855304,300.18630523
158.750019346,295.906816613
171.292143332,300.689793337
179.879309956,303.595015303
674.484024997,535.116913397
684.745436571,540.934701708
695.539827463,534.888078318
677.847979688,533.446190091
679.700234878,546.374404508
672.395087561,544.060430716
689.411286231,516.585099076
673.269790933,534.345758757
671.576406969,538.158202876
666.195413826,533.616606208
675.63827152,536.816792722
669.978025953,544.335341992
659.685930169,536.795560084
674.446271007,529.886040028
681.952806788,523.105201155
683.373758171,539.003858858
689.252587557,531.928697876
674.316565312,537.963756968
660.46556544,533.333538083
682.544366225,535.717228924
670.130509447,547.223214712
687.247124647,557.70694612
671.004979617,529.817187066
681.92874652,533.222925794
660.636875441,513.253120037
670.461584847,549.507651098
684.708984966,557.768988354
678.010146756,554.112806007
683.19975803,522.64159794
681.623343524,525.765072176
683.51064056,553.983565732
694.258425735,532.701716012
675.164496071,541.653060862
674.264038131,541.439429514
677.948675131,550.399210164
660.744230502,525.83193358
682.226679236,532.301543445
674.503199255,513.364847611
691.510129286,535.488100116
672.485496749,553.175157407
681.019418428,526.064637724
710.08904105,527.47292981
688.27544574,532.097498667
680.474548053,515.618933827
663.791428826,531.21015947
692.794431948,531.822928839
670.178583816,544.044409433
689.114919216,537.896806409
689.942974804,523.880299782
683.224760352,532.095575275
671.241872827,548.969984286
701.343527928,537.392209017
666.664361609,539.397888941
670.36903685,546.557668999
686.907826973,530.491699331
670.107082585,526.126577162
678.734209182,524.011954387
676.485716872,543.040206974
680.313295888,540.852123651
669.336851507,537.308822183
686.177847523,541.974248118
686.015224964,546.153842405
681.938196905,524.852335987
687.393331472,537.367495445
694.912276025,554.912115432
673.754275454,545.724888848
669.890219428,549.291587734
670.910987629,544.192564074
677.492632987,531.764879816
686.584307524,538.842176062
671.727755783,539.126173577
670.65458768,549.781102179
678.253819999,539.561010697
676.017825637,530.084432076
682.640836622,528.990821994
690.471552567,538.334337176
668.780871488,550.782966924
685.405552475,540.163069295
684.433508991,541.735511525
694.429044483,536.930632953
671.626479871,521.814739423
671.503846113,529.821031578
673.006380596,528.1066378
666.891788429,534.325656897
679.336198994,550.48264995
670.482165601,534.770190655
690.367374276,535.099445666
690.549694535,547.686816983
661.866378546,524.509093007
666.663786722,534.737995814
687.705960713,532.161359742
684.371008362,531.87813853
678.170771986,526.271232831
671.604716519,534.83887032
676.549719152,546.388547923
685.388939152,554.307697543
700.079757188,540.646274644
705.638940215,542.765243378
673.269456517,536.665718527
671.060950875,548.133015736
664.983201677,526.57708322
674.87046483,529.103492515
672.63226609,527.935779973
677.230321127,545.252131738
691.659157872,552.491274506
680.393578194,531.533059214
666.692461841,556.431875912
692.820048729,535.442211498
690.060158233,545.966486346
676.734362739,531.94973467
664.558407737,555.819836959
680.226491668,551.120208681
684.638984724,534.729814772
674.606769495,512.750289098
689.019266129,533.053956022
699.037115433,524.234333729
684.40003789,531.723946805
683.565704758,522.483447034
683.642862565,535.964598515
697.938797983,527.098076584
676.898639936,542.726150032
675.944615277,533.934350441
699.680305015,539.918522975
703.31876078,551.251942881
667.13669856,530.345392996
685.583722164,548.043194918
662.338967025,540.84764138
672.242889702,534.954559838
659.077168702,544.820349638
677.86351768,557.383507224
665.377648859,561.388540321
682.02184435,541.553989822
666.016688649,539.292226922
693.361624537,542.8952916
677.628365043,539.906080184
680.209050976,551.614760723
684.902771054,542.654662517
679.89924272,531.121918655
695.299957495,532.587710103
662.235316571,547.08637987
687.7528566,534.408216546
664.566005713,540.195426285
680.462577724,547.856356023
666.709775491,545.719187747
669.835905157,532.6542484
661.180204227,534.052087681
662.25221303,540.410104246
685.373712166,554.235373333
662.184324347,520.763213768
695.119857739,556.891619157
683.411682376,538.819877987
693.321986297,537.710426527
682.691687824,525.727249252
668.928055909,550.159095131
671.218875448,535.768263864
693.260354808,544.143430258
182.22555115,292.931486304
186.858317122,280.129907294
156.619658901,278.950299093
161.441729411,275.145454076
170.306496419,284.627505394
183.311343677,277.811061628
181.168727602,296.598162286
163.95329024,277.571503027
152.888459865,299.448935772
170.275793743,292.176274474
187.563541744,279.266611062
166.506711381,295.323112211
168.791123577,279.545805642
172.445937171,261.802693742
149.321292476,260.186977246
172.479413035,268.344706807
160.353486652,271.586722478
157.996455968,277.289026651
166.832156368,279.143277078
170.653798524,282.302931106
167.440093809,285.80807739
162.986460368,292.383588365
177.884474958,281.473352012
167.887066411,292.061394389
173.772863462,276.714981967
184.991188972,268.543924219
173.697482714,283.204117634
181.117705148,285.573420138
165.00231295,290.503450387
169.280638149,301.823878622
177.496330322,283.687302639
175.012270866,271.719169464
175.730628694,287.065714813
176.703564766,285.332168682
167.845508317,299.801711364
153.910942881,278.940188217
170.109225556,284.974654049
166.10370774,265.725897895
161.02255298,272.838019748
151.766723836,272.644155611
163.219630654,294.430891136
156.966628574,284.100068978
152.6063432,283.837575936
164.443425021,290.537250795
164.654011719,279.731587952
177.985995573,271.550032407
170.71836304,267.122852509
175.762310486,292.796897781
186.957692856,292.740965846
167.590167874,285.839531863
192.759579183,270.870300771
181.040623669,294.162814067
173.897208973,270.202921796
183.521900061,282.963863102
174.500469798,278.246312862
191.843658911,285.918763808
179.874979194,289.313952801
170.672649711,300.057438722
160.448742262,280.544891802
181.561177045,288.745469977
141.942447112,264.244041736
178.794979761,252.465681456
164.295880958,286.763092055
173.6639959,296.431158416
170.156582437,286.983385793
175.517221776,290.705067226
168.412900265,286.056632257
171.439649828,294.232230135
172.244818937,287.924209031
164.090253224,283.683634385
180.177851267,279.940673953
178.463432224,271.307293414
145.117875364,280.879678722
150.853312051,282.325412132
180.557989604,275.80705732
173.255629153,265.93246674
159.765685528,300.297133159
160.006560572,290.408711001
154.885305599,266.440680274
161.704582187,278.643102375
176.09853002,286.070362213
174.131048098,294.108877781
163.9085481,272.183866398
181.492286004,283.264984261
169.479619088,286.01922133
162.923229193,293.474334768
175.523564708,270.703643836
166.46807972,285.395627579
160.921489362,288.47795895
156.503610001,263.374256676
170.106044595,270.328399695
167.309508808,295.282661102
173.775909908,291.420701882
178.668216775,256.593603619
166.808980058,289.186329405
167.086364263,284.115673862
170.807326266,283.480737509
175.76170042,263.017427993
151.927651065,286.995542117
179.41430958,285.895880521
164.080985496,276.181849871
159.704975115,270.600539968
171.332686727,298.237565763
188.950271891,284.242273785
176.807031255,279.315782831
153.335123666,284.125579597
170.792185492,283.569732271
167.459546467,252.184505773
175.593751879,297.664403635
170.914501815,277.498613849
159.381898163,280.206586918
172.194434807,301.503396246
153.615100603,271.468500016
170.921389367,283.307334788
169.08122691,299.897778054
162.186254123,299.271202273
170.27732911,286.624969683
176.193439342,271.625359227
155.032233251,283.907512977
177.220490038,286.406095804
152.924566936,279.320489131
177.373531833,247.574880734
168.040225451,285.213440319
172.3907143,292.216568098
173.618910034,271.421387144
164.427110231,295.735401587
174.307897178,268.992510942
165.101088797,254.602892345
159.330675223,279.375207263
169.476462914,270.268996799
153.608971188,297.144742382
166.234425909,298.866441252
168.170712514,283.313662648
180.853013768,278.467902646
168.550482541,274.861317811
177.442728737,274.501703544
172.892311026,269.131886072
168.580033504,268.760564423
172.612487483,288.860771951
178.243331555,278.74106119
173.590649256,296.923707631
170.953352486,289.408651167
166.428717888,262.078361057
182.587584633,283.692204933
162.744313805,269.972030906
161.987885118,283.464699798
182.681111302,274.466806171
176.950035491,279.166327658
174.299145683,281.682783412
166.821773641,285.330015412
159.309715706,278.764727393
171.754217641,290.284270814
174.62748781,298.023778649
167.379315943,300.808576615
174.571327414,261.80449835
154.298503085,284.740158087
700.046214252,174.575786962
717.385982712,208.161751863
721.069311318,187.889870846
716.391355044,173.902237771
724.500613455,184.909672483
735.38477126,187.129842833
717.704118348,173.204082798
715.855640675,189.652543374
733.155824863,175.229269331
713.267202,205.381144454
712.082670571,188.248811813
749.440539179,178.466658425
702.92542731,191.85960821
709.53944569,177.016484416
716.893287403,167.840177996
720.444078581,179.373872578
714.179925885,180.588683402
719.664000233,188.039537524
716.011623786,176.705635583
707.93231309,190.304682081
723.826392234,177.949733179
712.446743638,200.102743695
719.855019303,175.001217329
726.142596952,181.586769466
714.922449525,193.509420521
716.9889323,194.573749679
725.81496331,192.195767982
737.913023808,187.829801217
726.842749348,203.357861717
710.769050615,185.201945251
736.829051315,196.835894275
724.78464271,188.593048218
724.981841756,170.235622572
723.16968668,164.390218896
715.830473309,197.198178341
708.253318475,179.686688913
716.628923095,174.892903797
739.146686785,177.345829227
727.50647426,175.584365316
715.322840067,174.599630463
722.547042768,191.039317946
721.165438177,183.876858108
717.649938576,203.860384517
710.970206158,181.03268785
716.372250411,197.740012294
717.182304137,190.305488981
716.061227713,189.007271654
720.736658443,179.728779709
728.21044396,173.094654837
731.156049612,191.226737977
721.438715585,182.333881073
708.525128604,180.801992132
714.090226485,171.739569894
715.516970042,172.059247139
730.980514739,189.392306231
721.734652569,161.151731398
732.914285361,191.20337134
733.997862459,180.758257774
725.015347252,178.416858022
710.79930511,184.550744929
732.638355184,191.384864467
717.002551595,186.929304466
722.177483824,179.582968119
707.352729821,193.543840599
714.52676245,196.368599394
726.249059963,190.672612892
715.414751466,184.058950794
728.28521997,198.343837348
737.150637718,187.725187072
715.071559511,177.26276967
708.231604977,197.244727743
712.523716264,175.937119188
732.516833025,178.027174822
716.463827193,163.900236593
715.755729844,189.994153048
